path,blood_id
/home/cci/pigeon/datasets/crops/207113_0.jpg,1998-10-262331
/home/cci/pigeon/datasets/crops/598113_1.jpg,B11-6219400
/home/cci/pigeon/datasets/crops/506245_0.jpg,13-07-305017
/home/cci/pigeon/datasets/crops/455489_0.jpg,04-19-126667
/home/cci/pigeon/datasets/crops/582969_0.jpg,BLG2010-4258650
/home/cci/pigeon/datasets/crops/250147_0.jpg,99-15-184970
/home/cci/pigeon/datasets/crops/235316_1.jpg,2014-08-060687
/home/cci/pigeon/datasets/crops/143503_0.jpg,B01-6135353
/home/cci/pigeon/datasets/crops/169192_0.jpg,B00-6340003
/home/cci/pigeon/datasets/crops/271286_0.jpg,2015-08-003182
/home/cci/pigeon/datasets/crops/502468_0.jpg,03-15-120385
/home/cci/pigeon/datasets/crops/603211_0.jpg,2011-322948
/home/cci/pigeon/datasets/crops/639292_0.jpg,2014-01-1164873
/home/cci/pigeon/datasets/crops/316506_0.jpg,B82-6131994
/home/cci/pigeon/datasets/crops/545212_0.jpg,11-08-199576
/home/cci/pigeon/datasets/crops/265967_0.jpg,11-15-060550
/home/cci/pigeon/datasets/crops/679113_0.jpg,N2003-1605230
/home/cci/pigeon/datasets/crops/677269_0.jpg,BLG2004-6073655
/home/cci/pigeon/datasets/crops/541390_0.jpg,B06-3005798
/home/cci/pigeon/datasets/crops/633054_0.jpg,2014-01-1234569
/home/cci/pigeon/datasets/crops/112079_0.jpg,B03-3135117
/home/cci/pigeon/datasets/crops/95036_0.jpg,B98-4184712
/home/cci/pigeon/datasets/crops/284737_0.jpg,1999-09-105615
/home/cci/pigeon/datasets/crops/43509_0.jpg,04-03-000102
/home/cci/pigeon/datasets/crops/555642_0.jpg,B11-6049568
/home/cci/pigeon/datasets/crops/669794_0.jpg,N2015-1037534
/home/cci/pigeon/datasets/crops/626464_0.jpg,2016-03-0696197
/home/cci/pigeon/datasets/crops/458052_0.jpg,N10-1082796
/home/cci/pigeon/datasets/crops/361277_0.jpg,2016-01-0206825
/home/cci/pigeon/datasets/crops/250893_0.jpg,2009-748898
/home/cci/pigeon/datasets/crops/383622_0.jpg,N07-1864627
/home/cci/pigeon/datasets/crops/585014_0.jpg,20-2009-020033
/home/cci/pigeon/datasets/crops/322545_0.jpg,B11-2076083
/home/cci/pigeon/datasets/crops/280821_0.jpg,10-09-060390
/home/cci/pigeon/datasets/crops/520206_0.jpg,B97-6145223
/home/cci/pigeon/datasets/crops/586719_0.jpg,N05-1546552
/home/cci/pigeon/datasets/crops/654335_0.jpg,N07-4180605
/home/cci/pigeon/datasets/crops/230780_0.jpg,N11-2028520
/home/cci/pigeon/datasets/crops/666334_0.jpg,2015-15-0073525
/home/cci/pigeon/datasets/crops/170495_0.jpg,2011-06-029455
/home/cci/pigeon/datasets/crops/91542_0.jpg,N06-1597461
/home/cci/pigeon/datasets/crops/253440_0.jpg,2001-05-143285
/home/cci/pigeon/datasets/crops/397240_0.jpg,B2000-4065838
/home/cci/pigeon/datasets/crops/486751_0.jpg,B04-6208291
/home/cci/pigeon/datasets/crops/456913_0.jpg,06-19-118692
/home/cci/pigeon/datasets/crops/250755_0.jpg,2000-15-081086
/home/cci/pigeon/datasets/crops/591850_0.jpg,B2011-2041694
/home/cci/pigeon/datasets/crops/647292_0.jpg,B14-6125083
/home/cci/pigeon/datasets/crops/167703_0.jpg,2008-03-333399
/home/cci/pigeon/datasets/crops/683478_0.jpg,B11-2060797
/home/cci/pigeon/datasets/crops/475632_0.jpg,B06-2178762
/home/cci/pigeon/datasets/crops/53582_0.jpg,05-27-000020
/home/cci/pigeon/datasets/crops/524928_0.jpg,B13-3031502
/home/cci/pigeon/datasets/crops/275637_0.jpg,BLG1999-4393519
/home/cci/pigeon/datasets/crops/433405_0.jpg,15-26-0055102
/home/cci/pigeon/datasets/crops/454915_0.jpg,B2007-6389026
/home/cci/pigeon/datasets/crops/343302_0.jpg,12-29-088927
/home/cci/pigeon/datasets/crops/318795_0.jpg,B14-2216438
/home/cci/pigeon/datasets/crops/361270_0.jpg,2017-01-1000350
/home/cci/pigeon/datasets/crops/142869_0.jpg,2010-08-089716
/home/cci/pigeon/datasets/crops/71580_0.jpg,N99-9964458
/home/cci/pigeon/datasets/crops/679163_0.jpg,B2000-4396206
/home/cci/pigeon/datasets/crops/637602_0.jpg,B02-3227861
/home/cci/pigeon/datasets/crops/197242_0.jpg,D08833-95-378
/home/cci/pigeon/datasets/crops/35857_0.jpg,B99-6185788
/home/cci/pigeon/datasets/crops/536317_0.jpg,B13-6125502
/home/cci/pigeon/datasets/crops/256628_0.jpg,01-01-455374
/home/cci/pigeon/datasets/crops/101762_0.jpg,18-29-0338468
/home/cci/pigeon/datasets/crops/492342_0.jpg,2016-06-0484545
/home/cci/pigeon/datasets/crops/441746_0.jpg,2002-286743
/home/cci/pigeon/datasets/crops/672745_0.jpg,N09-1632135
/home/cci/pigeon/datasets/crops/614551_0.jpg,T2013-151604
/home/cci/pigeon/datasets/crops/617800_0.jpg,N96-2394664
/home/cci/pigeon/datasets/crops/400431_0.jpg,B12-3127574
/home/cci/pigeon/datasets/crops/568595_0.jpg,2013-12-26086213
/home/cci/pigeon/datasets/crops/141616_0.jpg,B06-5197847
/home/cci/pigeon/datasets/crops/652227_0.jpg,N15-1037545
/home/cci/pigeon/datasets/crops/643387_0.jpg,B14-3028455
/home/cci/pigeon/datasets/crops/65625_0.jpg,N08-7107591
/home/cci/pigeon/datasets/crops/541862_0.jpg,BL2008-5168999
/home/cci/pigeon/datasets/crops/631546_0.jpg,B13-3056155
/home/cci/pigeon/datasets/crops/240499_0.jpg,2014-300963
/home/cci/pigeon/datasets/crops/611740_0.jpg,N2009-1437165
/home/cci/pigeon/datasets/crops/339190_0.jpg,09-09-301379
/home/cci/pigeon/datasets/crops/675431_0.jpg,2018-03-0399156
/home/cci/pigeon/datasets/crops/675170_0.jpg,2018-03-0399565
/home/cci/pigeon/datasets/crops/13794_0.jpg,B97-4583493
/home/cci/pigeon/datasets/crops/677996_0.jpg,B10-2007035
/home/cci/pigeon/datasets/crops/12548_0.jpg,10-01-203205
/home/cci/pigeon/datasets/crops/147372_0.jpg,B88-5175052
/home/cci/pigeon/datasets/crops/630491_0.jpg,B12-4253470
/home/cci/pigeon/datasets/crops/397966_0.jpg,N96-2204717
/home/cci/pigeon/datasets/crops/141434_0.jpg,B97-6502397
/home/cci/pigeon/datasets/crops/114606_0.jpg,10-09-487414
/home/cci/pigeon/datasets/crops/577008_0.jpg,BLG06-6154542
/home/cci/pigeon/datasets/crops/381031_0.jpg,N2010-1682118
/home/cci/pigeon/datasets/crops/24559_0.jpg,N99-1209621
/home/cci/pigeon/datasets/crops/219944_0.jpg,B06-5150457
/home/cci/pigeon/datasets/crops/563783_0.jpg,2016-08-0089297
/home/cci/pigeon/datasets/crops/536596_0.jpg,2017-08-0131111
/home/cci/pigeon/datasets/crops/324519_0.jpg,2009-12-228047
/home/cci/pigeon/datasets/crops/127184_0.jpg,B02-43333348
/home/cci/pigeon/datasets/crops/561916_0.jpg,06-05-324215
/home/cci/pigeon/datasets/crops/433938_0.jpg,2015-01-1301100
/home/cci/pigeon/datasets/crops/235449_0.jpg,B12-4136715
/home/cci/pigeon/datasets/crops/74521_0.jpg,B01-6522052
/home/cci/pigeon/datasets/crops/667993_0.jpg,2015-15-0185590
/home/cci/pigeon/datasets/crops/265216_0.jpg,13-03-278620
/home/cci/pigeon/datasets/crops/437181_0.jpg,B13-4050515
/home/cci/pigeon/datasets/crops/398145_0.jpg,N09-1521702
/home/cci/pigeon/datasets/crops/372353_0.jpg,B00-3076246
/home/cci/pigeon/datasets/crops/292021_0.jpg,2009-15-076399
/home/cci/pigeon/datasets/crops/266561_0.jpg,2013-15-880358
/home/cci/pigeon/datasets/crops/651295_0.jpg,N04-2209832
/home/cci/pigeon/datasets/crops/424538_0.jpg,B98-6339604
/home/cci/pigeon/datasets/crops/373373_0.jpg,B10-6234909
/home/cci/pigeon/datasets/crops/129236_0.jpg,N05-2201767
/home/cci/pigeon/datasets/crops/242363_0.jpg,B05-4126057
/home/cci/pigeon/datasets/crops/426674_0.jpg,2003-01-409410
/home/cci/pigeon/datasets/crops/88461_0.jpg,1995-60055230
/home/cci/pigeon/datasets/crops/298135_0.jpg,2017-09-0094230
/home/cci/pigeon/datasets/crops/655997_0.jpg,B10-5181704
/home/cci/pigeon/datasets/crops/592972_0.jpg,2011-22-093308
/home/cci/pigeon/datasets/crops/626045_0.jpg,16-01-1088322
/home/cci/pigeon/datasets/crops/682621_0.jpg,B11-6289900
/home/cci/pigeon/datasets/crops/388409_0.jpg,2011-01-432880
/home/cci/pigeon/datasets/crops/343806_0.jpg,05-09-016000
/home/cci/pigeon/datasets/crops/529428_0.jpg,N97-2260275
/home/cci/pigeon/datasets/crops/344711_0.jpg,13-09-175213
/home/cci/pigeon/datasets/crops/224346_0.jpg,2015-12-0388874
/home/cci/pigeon/datasets/crops/502987_0.jpg,12-09-329249
/home/cci/pigeon/datasets/crops/607271_0.jpg,B09-2026905
/home/cci/pigeon/datasets/crops/225457_0.jpg,B1996-6307261
/home/cci/pigeon/datasets/crops/265421_0.jpg,N03-1912826
/home/cci/pigeon/datasets/crops/36421_0.jpg,B91-3204220
/home/cci/pigeon/datasets/crops/31972_0.jpg,03-22-1352030
/home/cci/pigeon/datasets/crops/153904_0.jpg,BLG2006-6056136
/home/cci/pigeon/datasets/crops/408488_0.jpg,2005-32-213670
/home/cci/pigeon/datasets/crops/144829_0.jpg,B08-4061050
/home/cci/pigeon/datasets/crops/51532_0.jpg,99-02-135114
/home/cci/pigeon/datasets/crops/647866_0.jpg,B10-4095160
/home/cci/pigeon/datasets/crops/137649_0.jpg,B87-6377179
/home/cci/pigeon/datasets/crops/578938_0.jpg,B10-3179408
/home/cci/pigeon/datasets/crops/590467_0.jpg,B04-6090454
/home/cci/pigeon/datasets/crops/546475_0.jpg,2016-01-0513842
/home/cci/pigeon/datasets/crops/249769_0.jpg,BLG2002-3003668
/home/cci/pigeon/datasets/crops/259271_0.jpg,N2007-5735773
/home/cci/pigeon/datasets/crops/345029_0.jpg,N09-2064601
/home/cci/pigeon/datasets/crops/244863_0.jpg,B99-4528985
/home/cci/pigeon/datasets/crops/49506_0.jpg,N97-1553342
/home/cci/pigeon/datasets/crops/22985_0.jpg,T91-1336875
/home/cci/pigeon/datasets/crops/432308_0.jpg,2013-05-305084
/home/cci/pigeon/datasets/crops/124171_0.jpg,B07-4093123
/home/cci/pigeon/datasets/crops/666406_0.jpg,2015-32-0186856
/home/cci/pigeon/datasets/crops/633514_0.jpg,2013-104727
/home/cci/pigeon/datasets/crops/88003_0.jpg,B98-6411779
/home/cci/pigeon/datasets/crops/159747_0.jpg,B03-4135844
/home/cci/pigeon/datasets/crops/258861_0.jpg,BLG07-2212210
/home/cci/pigeon/datasets/crops/242602_0.jpg,2016-08-0045868
/home/cci/pigeon/datasets/crops/178813_0.jpg,N05-0566495
/home/cci/pigeon/datasets/crops/243392_0.jpg,D03236-99-854
/home/cci/pigeon/datasets/crops/300583_0.jpg,2016-04-1092816
/home/cci/pigeon/datasets/crops/642819_0.jpg,BLG2005-6153400
/home/cci/pigeon/datasets/crops/674853_0.jpg,2018-01-1755934
/home/cci/pigeon/datasets/crops/144605_0.jpg,2009-20-006601
/home/cci/pigeon/datasets/crops/294303_0.jpg,N2005-1936560
/home/cci/pigeon/datasets/crops/190149_0.jpg,07-01-376394
/home/cci/pigeon/datasets/crops/680487_0.jpg,2011-10-109525
/home/cci/pigeon/datasets/crops/405773_0.jpg,B05-4147234
/home/cci/pigeon/datasets/crops/43174_0.jpg,07-12-132868
/home/cci/pigeon/datasets/crops/347752_0.jpg,11-04-750869
/home/cci/pigeon/datasets/crops/262906_0.jpg,B09-6222712
/home/cci/pigeon/datasets/crops/257742_0.jpg,06-07-068104
/home/cci/pigeon/datasets/crops/593734_0.jpg,2098-07-261
/home/cci/pigeon/datasets/crops/444256_0.jpg,09-11-214627
/home/cci/pigeon/datasets/crops/368212_0.jpg,B2012-3089680
/home/cci/pigeon/datasets/crops/313543_0.jpg,N1998-2238017
/home/cci/pigeon/datasets/crops/322465_0.jpg,B09-2230746
/home/cci/pigeon/datasets/crops/194928_0.jpg,B1994-6214446
/home/cci/pigeon/datasets/crops/654746_0.jpg,B08-6232722
/home/cci/pigeon/datasets/crops/377342_0.jpg,B08-6231894
/home/cci/pigeon/datasets/crops/118596_0.jpg,B95-6533712
/home/cci/pigeon/datasets/crops/656132_0.jpg,2005-15-180763
/home/cci/pigeon/datasets/crops/642980_0.jpg,BLG2006-6405776
/home/cci/pigeon/datasets/crops/478646_0.jpg,B07-6229097
/home/cci/pigeon/datasets/crops/661337_0.jpg,2017-13-0119301
/home/cci/pigeon/datasets/crops/23925_0.jpg,99-02-169627
/home/cci/pigeon/datasets/crops/558577_0.jpg,B11-2083301
/home/cci/pigeon/datasets/crops/659192_0.jpg,N08-1537248
/home/cci/pigeon/datasets/crops/313888_0.jpg,B03-4026260
/home/cci/pigeon/datasets/crops/252037_0.jpg,2003-08-241555
/home/cci/pigeon/datasets/crops/678660_0.jpg,14-09-410713
/home/cci/pigeon/datasets/crops/192993_0.jpg,B08-6050184
/home/cci/pigeon/datasets/crops/607656_0.jpg,N09-1214672
/home/cci/pigeon/datasets/crops/618687_0.jpg,B87-4021090
/home/cci/pigeon/datasets/crops/436609_0.jpg,B08-3015150
/home/cci/pigeon/datasets/crops/294322_0.jpg,N09-3928929
/home/cci/pigeon/datasets/crops/294327_0.jpg,N09-3928929
/home/cci/pigeon/datasets/crops/603633_0.jpg,B11-6091746
/home/cci/pigeon/datasets/crops/242599_1.jpg,BLG2017-6053437
/home/cci/pigeon/datasets/crops/325697_0.jpg,B95-2498251
/home/cci/pigeon/datasets/crops/544849_0.jpg,B07-4093015
/home/cci/pigeon/datasets/crops/295933_0.jpg,2014-08-348018
/home/cci/pigeon/datasets/crops/674681_0.jpg,2017-01-0100711
/home/cci/pigeon/datasets/crops/542205_0.jpg,2007-13-030416
/home/cci/pigeon/datasets/crops/641684_0.jpg,B02-6051655
/home/cci/pigeon/datasets/crops/510864_0.jpg,N10-1529065
/home/cci/pigeon/datasets/crops/657572_0.jpg,B02-5051207
/home/cci/pigeon/datasets/crops/576562_0.jpg,2017-12-0341303
/home/cci/pigeon/datasets/crops/679579_0.jpg,2010-01-583882
/home/cci/pigeon/datasets/crops/599403_0.jpg,B10-6346636
/home/cci/pigeon/datasets/crops/135331_0.jpg,09-05-191126
/home/cci/pigeon/datasets/crops/229041_0.jpg,B2002-6091576
/home/cci/pigeon/datasets/crops/211538_0.jpg,B07-5035388
/home/cci/pigeon/datasets/crops/599910_0.jpg,B10-4327607
/home/cci/pigeon/datasets/crops/431067_0.jpg,16-29-0123911
/home/cci/pigeon/datasets/crops/322093_0.jpg,B09-2214886
/home/cci/pigeon/datasets/crops/511928_0.jpg,0309-122012
/home/cci/pigeon/datasets/crops/230429_0.jpg,07-32-573994
/home/cci/pigeon/datasets/crops/581910_0.jpg,N10-5011833
/home/cci/pigeon/datasets/crops/678012_0.jpg,2004-30-243908
/home/cci/pigeon/datasets/crops/40277_0.jpg,2015-08-0098887
/home/cci/pigeon/datasets/crops/123749_0.jpg,N84-1518770
/home/cci/pigeon/datasets/crops/161095_0.jpg,03-10-467758
/home/cci/pigeon/datasets/crops/233514_0.jpg,2012-08-065251
/home/cci/pigeon/datasets/crops/183898_0.jpg,2011-26-099605
/home/cci/pigeon/datasets/crops/394672_0.jpg,B06-8028796
/home/cci/pigeon/datasets/crops/314485_0.jpg,09-02-298206
/home/cci/pigeon/datasets/crops/525702_0.jpg,2019-30-0600010
/home/cci/pigeon/datasets/crops/282241_0.jpg,12-32-200820
/home/cci/pigeon/datasets/crops/298134_0.jpg,16-09-0536980
/home/cci/pigeon/datasets/crops/208055_0.jpg,2009-06-295492
/home/cci/pigeon/datasets/crops/51707_0.jpg,04-03-060082
/home/cci/pigeon/datasets/crops/198223_0.jpg,15-09-250348
/home/cci/pigeon/datasets/crops/554534_0.jpg,B08-4003712
/home/cci/pigeon/datasets/crops/612025_0.jpg,B03-6158796
/home/cci/pigeon/datasets/crops/388499_0.jpg,2012-04-477655
/home/cci/pigeon/datasets/crops/17718_0.jpg,06-01-144146
/home/cci/pigeon/datasets/crops/655216_0.jpg,BLG2010-3080065
/home/cci/pigeon/datasets/crops/363056_0.jpg,B96-1827049
/home/cci/pigeon/datasets/crops/374275_0.jpg,B99-3285097
/home/cci/pigeon/datasets/crops/651012_0.jpg,N10-1242100
/home/cci/pigeon/datasets/crops/17189_0.jpg,D05-03236-492
/home/cci/pigeon/datasets/crops/450402_0.jpg,B2005-5148408
/home/cci/pigeon/datasets/crops/525023_0.jpg,B89-6413272
/home/cci/pigeon/datasets/crops/226492_0.jpg,B88-3188354
/home/cci/pigeon/datasets/crops/589912_0.jpg,BL05-6453223
/home/cci/pigeon/datasets/crops/500408_0.jpg,2004-03-333328
/home/cci/pigeon/datasets/crops/149578_0.jpg,N01-5120278
/home/cci/pigeon/datasets/crops/418605_0.jpg,B09-4114906
/home/cci/pigeon/datasets/crops/459711_0.jpg,B14-3069036
/home/cci/pigeon/datasets/crops/288124_0.jpg,N2011-1764022
/home/cci/pigeon/datasets/crops/446359_0.jpg,B04-5066714
/home/cci/pigeon/datasets/crops/123081_0.jpg,01-09-141941
/home/cci/pigeon/datasets/crops/676289_0.jpg,2007-097182
/home/cci/pigeon/datasets/crops/675300_0.jpg,2014-03-099276
/home/cci/pigeon/datasets/crops/362155_0.jpg,BLG05-4390322
/home/cci/pigeon/datasets/crops/181482_0.jpg,323-437-483
/home/cci/pigeon/datasets/crops/36447_0.jpg,B89-6150182
/home/cci/pigeon/datasets/crops/114782_0.jpg,N96-9619351
/home/cci/pigeon/datasets/crops/613810_0.jpg,B11-6140217
/home/cci/pigeon/datasets/crops/130128_0.jpg,N06-1492956
/home/cci/pigeon/datasets/crops/654283_0.jpg,B15-4244751
/home/cci/pigeon/datasets/crops/581899_0.jpg,N09-1195373
/home/cci/pigeon/datasets/crops/278950_0.jpg,2008-06-150041
/home/cci/pigeon/datasets/crops/450218_0.jpg,2012-06-209115
/home/cci/pigeon/datasets/crops/295510_0.jpg,2016-08-0009129
/home/cci/pigeon/datasets/crops/112409_0.jpg,B97-6362241
/home/cci/pigeon/datasets/crops/596247_0.jpg,B13-2052159
/home/cci/pigeon/datasets/crops/596651_0.jpg,2014-15-107875
/home/cci/pigeon/datasets/crops/655138_0.jpg,B97-6145011
/home/cci/pigeon/datasets/crops/293236_0.jpg,B88-6431752
/home/cci/pigeon/datasets/crops/166187_0.jpg,B03-6287084
/home/cci/pigeon/datasets/crops/78574_0.jpg,N99-5927810
/home/cci/pigeon/datasets/crops/168336_0.jpg,N09-5916274
/home/cci/pigeon/datasets/crops/494510_0.jpg,B11-6167138
/home/cci/pigeon/datasets/crops/677723_0.jpg,2011-11-096961
/home/cci/pigeon/datasets/crops/232621_0.jpg,B06-6194417
/home/cci/pigeon/datasets/crops/250893_1.jpg,2009-748898
/home/cci/pigeon/datasets/crops/286286_0.jpg,B06-6401550
/home/cci/pigeon/datasets/crops/649043_0.jpg,B15-3006372
/home/cci/pigeon/datasets/crops/241510_0.jpg,N02-1897528
/home/cci/pigeon/datasets/crops/63293_0.jpg,B97-5217034
/home/cci/pigeon/datasets/crops/72591_0.jpg,N04-1497460
/home/cci/pigeon/datasets/crops/109006_0.jpg,N97-2607255
/home/cci/pigeon/datasets/crops/288059_0.jpg,2000-240621
/home/cci/pigeon/datasets/crops/554328_0.jpg,B15-1038595
/home/cci/pigeon/datasets/crops/381266_0.jpg,2010-08-019204
/home/cci/pigeon/datasets/crops/294079_0.jpg,BLG1996-4391970
/home/cci/pigeon/datasets/crops/200297_0.jpg,B06-5110030
/home/cci/pigeon/datasets/crops/523363_0.jpg,1769-16-811
/home/cci/pigeon/datasets/crops/565500_0.jpg,2014-09-504018
/home/cci/pigeon/datasets/crops/399662_0.jpg,2007-26-067192
/home/cci/pigeon/datasets/crops/192484_0.jpg,2012-01-559619
/home/cci/pigeon/datasets/crops/584691_0.jpg,9478-08-794
/home/cci/pigeon/datasets/crops/145302_0.jpg,D08857-07-401
/home/cci/pigeon/datasets/crops/646946_0.jpg,N2011-1205002
/home/cci/pigeon/datasets/crops/533571_0.jpg,2015-27-0001957
/home/cci/pigeon/datasets/crops/353097_0.jpg,99-12-076585
/home/cci/pigeon/datasets/crops/655199_0.jpg,BLG2010-4103959
/home/cci/pigeon/datasets/crops/622694_0.jpg,2005-08-157027
/home/cci/pigeon/datasets/crops/487490_0.jpg,03-03-252131
/home/cci/pigeon/datasets/crops/64539_0.jpg,01-10-466174
/home/cci/pigeon/datasets/crops/683344_0.jpg,B05-6198745
/home/cci/pigeon/datasets/crops/679159_0.jpg,99-09-119827
/home/cci/pigeon/datasets/crops/326479_0.jpg,2015-06-0472909
/home/cci/pigeon/datasets/crops/405934_0.jpg,B12-3162809
/home/cci/pigeon/datasets/crops/278955_0.jpg,2001-06-022424
/home/cci/pigeon/datasets/crops/313906_0.jpg,D93-1439975
/home/cci/pigeon/datasets/crops/666175_0.jpg,B10-6234957
/home/cci/pigeon/datasets/crops/275155_0.jpg,N90-5098608
/home/cci/pigeon/datasets/crops/196937_0.jpg,2014-05-188009
/home/cci/pigeon/datasets/crops/663589_0.jpg,2013-01-776389
/home/cci/pigeon/datasets/crops/218010_0.jpg,B02-5065076
/home/cci/pigeon/datasets/crops/52665_0.jpg,BLG81-414738
/home/cci/pigeon/datasets/crops/285304_0.jpg,B08-6338039
/home/cci/pigeon/datasets/crops/679561_0.jpg,B01-1439889
/home/cci/pigeon/datasets/crops/657339_0.jpg,N02-2271883
/home/cci/pigeon/datasets/crops/126446_0.jpg,N08-2041129
/home/cci/pigeon/datasets/crops/251968_0.jpg,B99-6047047
/home/cci/pigeon/datasets/crops/585875_0.jpg,N08-2021382
/home/cci/pigeon/datasets/crops/228572_0.jpg,BLG2017-6053433
/home/cci/pigeon/datasets/crops/619504_0.jpg,B12-3162831
/home/cci/pigeon/datasets/crops/309725_0.jpg,N2000-1861519
/home/cci/pigeon/datasets/crops/430287_0.jpg,B13-5024249
/home/cci/pigeon/datasets/crops/405515_0.jpg,N04-2145842
/home/cci/pigeon/datasets/crops/475557_0.jpg,N07-1207577
/home/cci/pigeon/datasets/crops/673949_0.jpg,N2001-1865607
/home/cci/pigeon/datasets/crops/339017_0.jpg,B13-6080946
/home/cci/pigeon/datasets/crops/400933_0.jpg,B06-4044539
/home/cci/pigeon/datasets/crops/675139_0.jpg,2018-03-0399142
/home/cci/pigeon/datasets/crops/309652_0.jpg,2103-10-472697
/home/cci/pigeon/datasets/crops/671657_0.jpg,2016-03-0696102
/home/cci/pigeon/datasets/crops/607829_0.jpg,2016-32-0670018
/home/cci/pigeon/datasets/crops/265881_0.jpg,N94-2527975
/home/cci/pigeon/datasets/crops/581222_0.jpg,B93-3050171
/home/cci/pigeon/datasets/crops/137747_0.jpg,11-10-033450
/home/cci/pigeon/datasets/crops/488686_0.jpg,BLG2012-2061132
/home/cci/pigeon/datasets/crops/121550_0.jpg,N85-2359168
/home/cci/pigeon/datasets/crops/255053_0.jpg,B08-6139999
/home/cci/pigeon/datasets/crops/57542_0.jpg,07-10-274793
/home/cci/pigeon/datasets/crops/29947_0.jpg,B03-4343099
/home/cci/pigeon/datasets/crops/611114_0.jpg,N2003-1434911
/home/cci/pigeon/datasets/crops/90354_0.jpg,B99-4436008
/home/cci/pigeon/datasets/crops/395763_0.jpg,B06-2233543
/home/cci/pigeon/datasets/crops/646859_0.jpg,B2005-1048372
/home/cci/pigeon/datasets/crops/317846_0.jpg,B96-6541228
/home/cci/pigeon/datasets/crops/395792_0.jpg,B92-6162751
/home/cci/pigeon/datasets/crops/679506_0.jpg,B04-5065634
/home/cci/pigeon/datasets/crops/300251_0.jpg,B04-4277015
/home/cci/pigeon/datasets/crops/326223_0.jpg,N05-2201711
/home/cci/pigeon/datasets/crops/181711_0.jpg,N99-9959182
/home/cci/pigeon/datasets/crops/31823_0.jpg,B01-2137216
/home/cci/pigeon/datasets/crops/434404_0.jpg,2008-03-066517
/home/cci/pigeon/datasets/crops/437210_0.jpg,B11-6341403
/home/cci/pigeon/datasets/crops/557813_0.jpg,2016-06-0591107
/home/cci/pigeon/datasets/crops/48169_0.jpg,N03-1409741
/home/cci/pigeon/datasets/crops/573396_0.jpg,15-01-0480005
/home/cci/pigeon/datasets/crops/372764_0.jpg,B02-6175806
/home/cci/pigeon/datasets/crops/671929_1.jpg,2019-17-0080623
/home/cci/pigeon/datasets/crops/610421_0.jpg,BLG2007-5194582
/home/cci/pigeon/datasets/crops/631082_0.jpg,12-12-143116
/home/cci/pigeon/datasets/crops/341964_0.jpg,2015-26-0490650
/home/cci/pigeon/datasets/crops/622582_1.jpg,2014-16-313699
/home/cci/pigeon/datasets/crops/193022_0.jpg,B06-6410611
/home/cci/pigeon/datasets/crops/650880_0.jpg,2011-01-469905
/home/cci/pigeon/datasets/crops/89062_0.jpg,B07-2051404
/home/cci/pigeon/datasets/crops/147425_0.jpg,B99-6151796
/home/cci/pigeon/datasets/crops/646883_0.jpg,B2014-2345050
